simulation,generation,optimal_bw,goal_ultra_short_bkb,goal_short_bkb,goal_long_bkb,goal_effective_bkb,goal_var,confidence,tracking_rate_ultra_short,tracking_rate_short,tracking_rate_effective,success_rate
64,330,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,340,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
64,350,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
64,360,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,370,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
64,380,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,390,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,400,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,410,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,420,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,430,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,440,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,450,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,460,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,470,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,480,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,490,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
64,500,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,510,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,520,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,530,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,540,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,550,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
64,560,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
64,570,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
64,580,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
64,590,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,600,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
64,610,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
64,620,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
64,630,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
64,640,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
64,650,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
64,660,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
64,670,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
64,680,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,690,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,700,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
64,710,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
64,720,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
64,730,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
64,740,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
64,750,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,760,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,770,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,780,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,790,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,800,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,810,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,820,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,830,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,840,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,850,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
64,860,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
64,870,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
64,880,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,890,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
64,900,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,910,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,920,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,930,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,940,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,950,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
64,960,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,970,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,980,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64,990,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
65,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
65,10,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
65,20,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
65,30,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,40,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,50,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,60,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,70,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,80,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,90,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
65,100,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,110,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,120,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,130,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,140,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
65,150,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,160,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,170,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,180,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,190,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,200,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,210,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,220,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,230,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,240,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,250,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,260,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,270,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,280,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,290,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,300,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,310,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,320,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,330,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,340,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,350,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,360,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,370,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,380,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,390,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
65,400,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
65,410,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,420,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,430,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,440,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,450,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
65,460,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,470,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
65,480,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,490,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
65,500,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,510,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,520,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
65,530,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,540,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,550,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,560,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,570,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,580,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
65,590,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,600,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,610,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,620,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,630,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,640,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,650,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,660,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,670,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,680,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,690,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,700,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,710,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,720,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,730,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,740,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,750,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,760,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,770,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
65,780,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,790,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,800,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,810,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
65,820,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
65,830,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,840,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,850,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
65,860,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,870,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,880,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
65,890,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,900,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
65,910,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,920,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
65,930,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
65,940,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
65,950,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,960,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,970,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
65,980,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
65,990,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
66,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,10,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,20,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,30,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,40,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,50,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,60,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
66,70,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
66,80,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,90,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,100,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,110,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,120,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
66,130,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
66,140,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,150,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
66,160,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,170,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,180,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,190,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,200,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,210,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,220,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,230,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,240,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,250,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,260,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,270,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,280,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,290,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,300,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,310,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,320,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,330,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,340,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,350,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,360,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,370,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,380,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,390,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,400,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
66,410,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,420,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,430,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
66,440,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,450,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,460,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,470,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
66,480,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,490,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,500,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,510,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,520,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,530,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,540,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,550,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,560,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,570,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,580,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,590,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
66,600,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,610,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,620,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,630,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,640,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,650,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,660,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,670,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,680,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,690,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,700,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
66,710,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,720,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
66,730,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
66,740,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
66,750,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,760,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,770,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
66,780,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,790,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,800,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,810,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,820,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,830,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,840,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,850,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
66,860,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
66,870,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,880,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,890,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
66,900,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,910,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,920,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,930,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,940,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,950,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,960,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,970,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,980,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
66,990,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,20,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,30,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,40,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,50,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,60,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,70,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,80,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,90,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,100,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,110,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,120,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,130,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,140,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,150,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,160,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,170,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,180,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,190,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,200,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,210,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,220,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,230,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,240,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,250,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,260,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,270,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,280,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,290,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,300,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,310,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,320,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,330,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,340,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
67,350,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,360,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,370,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,380,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,390,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,400,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,410,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,420,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,430,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,440,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
67,450,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,460,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,470,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,480,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,490,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,500,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,510,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
67,520,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,530,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,540,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,550,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
67,560,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,570,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,580,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,590,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,600,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
67,610,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
67,620,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
67,630,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
67,640,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
67,650,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,660,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,670,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
67,680,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,690,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,700,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,710,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,720,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,730,100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,740,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,750,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,760,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,770,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,780,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
67,790,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
